loan_amnt,emp_length,annual_inc,verification_status,dti,delinq_2yrs,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,mort_acc,pub_rec_bankruptcies,term,int_rate,grade,sub_grade,home_ownership,purpose,addr_state,initial_list_status,application_type,policy_code,loan_amnt_norm,emp_length_norm,dti_norm,revol_util_norm,int_rate_norm,delinq_ratio,inq_ratio,revol_bal_norm,credit_history_strength,default
28274.69734563735,3.363233942703335,155387.88060637988,Source Verified,17.76461478067898,3,1,75.80110894721658,88.01175140650984,25,9,17459.97185802429,6.623340866897854,28,2,0,60 months,13.41021584487943,B,G4,MORTGAGE,major_purchase,MI,w,Joint App,2,0.18196205029181955,0.33632339427033353,0.17764614780678978,0.06623340866897853,0.1341021584487943,0.10344827586206896,0.034482758620689655,0.11236379433125124,15.681616971351668,0
3534.721885112208,9.205358851025547,110643.84134094647,Verified,30.60405400680053,0,1,50.94094269112358,71.19611738837695,26,3,65008.461144815585,20.18908535000784,25,0,1,60 months,8.318736264525011,G,B3,OTHER,credit_card,CA,f,Joint App,2,0.03194684712925,0.9205358851025547,0.3060405400680053,0.2018908535000784,0.08318736264525012,0.0,0.038461538461538464,0.5875470370238999,17.102679425512775,0
34554.15584441759,0.12003027272682543,180929.82893669957,Not Verified,0.5047944835659202,2,4,29.942714812695204,78.58299098710125,14,8,95674.20381914412,42.80316364358788,44,8,2,36 months,27.83922902232815,A,F5,MORTGAGE,debt_consolidation,MI,w,Joint App,1,0.19098097891037508,0.012003027272682543,0.005047944835659202,0.42803163643587877,0.2783922902232815,0.044444444444444446,0.08888888888888889,0.5287917662964069,22.06001513636341,0
27256.322156086353,5.528148757183491,188541.695611681,Source Verified,1.1495878788849057,4,8,20.291234415353266,77.34342161005573,16,3,78325.11645716713,93.34058296752379,24,6,4,36 months,20.545912272920127,G,A5,OTHER,other,MI,w,Joint App,1,0.1445638964243923,0.5528148757183491,0.011495878788849057,0.9334058296752379,0.20545912272920128,0.16,0.32,0.4154259682616036,14.764074378591745,0
7756.3331721618615,7.40663581066626,165326.7691626481,Not Verified,6.831318351285787,9,4,42.11032953536923,11.997241723147612,8,1,339.0378797691551,17.87371632121725,11,7,4,60 months,26.88489867016095,G,G2,MORTGAGE,home_improvement,MI,f,Individual,2,0.04691516813306379,0.740663581066626,0.06831318351285787,0.17873716321217248,0.2688489867016095,0.75,0.3333333333333333,0.002050713756074253,9.20331790533313,0
1187.7519822024815,4.850179875240412,134406.8267614737,Verified,8.436662245627193,7,7,3.5803451713935175,15.886056605782994,4,8,88230.66115545113,39.977849092832166,17,5,0,36 months,22.051301573939412,B,B3,RENT,other,CA,f,Individual,1,0.008836991474475746,0.48501798752404124,0.08436662245627194,0.3997784909283217,0.2205130157393941,0.3888888888888889,0.3888888888888889,0.6564447899066205,10.925089937620207,0
28725.68856746436,0.8540303016272166,74669.77164641395,Verified,30.55822121240551,1,7,42.25439049984073,31.723924883402187,26,9,70577.98499952942,98.93170582032892,25,9,2,60 months,29.798635150091545,E,E2,OWN,home_improvement,OH,w,Individual,1,0.38470304561114754,0.08540303016272166,0.3055822121240551,0.9893170582032892,0.29798635150091546,0.038461538461538464,0.2692307692307692,0.9452015647475059,12.927015150813608,0
25033.14969081898,9.724613900279023,196930.0858916398,Not Verified,28.267766560663926,1,4,6.862009676462433,30.10287786679122,22,7,12206.205592013708,60.204762616988575,14,5,2,36 months,18.128819971516485,F,A1,RENT,small_business,CA,w,Joint App,2,0.1271169388744054,0.9724613900279022,0.28267766560663926,0.6020476261698857,0.18128819971516485,0.06666666666666667,0.26666666666666666,0.06198243166729809,11.862306950139512,0
25786.243713393567,5.180104313760979,69344.5100945489,Source Verified,24.643524765193128,7,7,87.70047077407988,6.608103825573175,11,3,31382.258271004303,61.4583273661683,4,3,3,36 months,6.344081032383116,B,C1,MORTGAGE,small_business,IL,w,Individual,2,0.3718570320597102,0.5180104313760979,0.24643524765193128,0.614583273661683,0.06344081032383116,1.4,1.4,0.4525557715847391,4.590052156880489,1
27223.191787322154,6.141862443190114,56478.24595827759,Verified,35.39435585933355,8,7,57.548103184751255,15.347150956920686,16,5,11751.481233190452,97.41293674567663,32,1,4,60 months,9.021466108942036,G,B1,RENT,small_business,FL,w,Joint App,2,0.4820119910847241,0.6141862443190114,0.3539435585933355,0.9741293674567664,0.09021466108942036,0.24242424242424243,0.21212121212121213,0.20807093127275364,19.070931221595057,0
3517.5181589590725,2.366097827075073,99587.7404815849,Not Verified,9.88595134625465,9,4,64.60429629302597,85.62302835667795,10,5,72981.04977972279,50.60981905193407,40,0,3,36 months,19.710816549217842,C,D5,OWN,debt_consolidation,TX,w,Joint App,2,0.03532079492866402,0.23660978270750732,0.0988595134625465,0.5060981905193407,0.1971081654921784,0.21951219512195122,0.0975609756097561,0.7328316660946631,21.183048913537537,0
13187.83477050527,4.834980851068038,30231.302728229923,Not Verified,36.17619615617793,0,4,28.886399044361035,58.90448379817035,10,1,352.38864101204695,0.2560744534306769,8,5,2,36 months,13.693213476441086,F,D5,RENT,home_improvement,CA,f,Joint App,1,0.4362311108145035,0.4834980851068038,0.3617619615617793,0.002560744534306769,0.13693213476441085,0.0,0.4444444444444444,0.011656416006280378,6.4174904255340195,0
4939.54802385441,4.291494919583219,196129.00364092234,Not Verified,36.37884277060729,1,3,22.582107649954565,34.228299277964155,23,8,46452.21814079183,3.0979643468057594,31,8,0,60 months,7.822320024132088,G,D3,MORTGAGE,other,GA,f,Individual,1,0.02518519919112959,0.42914949195832186,0.36378842770607295,0.030979643468057594,0.07822320024132087,0.03125,0.09375,0.23684522573641206,17.645747459791608,0
30345.51647977018,0.7489584200198374,125918.04015495647,Source Verified,17.37039040747456,3,0,70.79052491734066,52.647789786337555,7,5,99980.89734453241,68.13981334913026,12,9,4,36 months,10.953493547966222,B,D3,MORTGAGE,debt_consolidation,TX,f,Individual,2,0.24099419306738393,0.07489584200198374,0.1737039040747456,0.6813981334913026,0.10953493547966221,0.23076923076923078,0.0,0.7940156725874589,6.374479210009919,0
22192.13631213697,1.0616035354746722,120251.37649955155,Not Verified,3.775448016806755,2,8,67.15654830218243,26.131339157828904,14,4,85113.05333336037,21.151122848064496,42,9,3,36 months,16.86426825918779,A,B2,OTHER,credit_card,MI,f,Individual,1,0.18454787760554017,0.10616035354746722,0.03775448016806755,0.21151122848064496,0.1686426825918779,0.046511627906976744,0.18604651162790697,0.7077927572303322,21.530801767737337,0
12250.532844990072,8.374725196187745,138043.33038194958,Not Verified,29.062396327581,0,1,12.267845635396501,58.384231734717495,24,1,58722.17145178821,47.84807357760646,27,1,0,36 months,17.95454675540858,G,G2,MORTGAGE,debt_consolidation,FL,f,Joint App,1,0.0887441125268008,0.8374725196187744,0.29062396327580997,0.47848073577606465,0.1795454675540858,0.0,0.03571428571428571,0.425389414246316,17.687362598093873,0
3160.9839097248037,2.3981995220659025,109464.2565998972,Verified,13.477146905883167,3,0,23.864138310167082,7.4630883235898615,1,9,69393.41440379934,55.13722562539735,22,0,2,36 months,28.36453147008402,C,F1,OWN,major_purchase,FL,w,Individual,1,0.028876859058007544,0.23981995220659025,0.13477146905883167,0.5513722562539735,0.2836453147008402,0.13043478260869565,0.0,0.633936743913031,12.19909976103295,0
11573.398938332515,1.9495827149863054,25771.433077017486,Not Verified,31.797180697469226,1,5,94.65757864702101,90.26506989645513,21,0,60363.879091232164,66.73501127678253,23,0,1,60 months,7.266981207668897,F,E4,OTHER,home_improvement,CA,f,Individual,2,0.4490785942615458,0.19495827149863054,0.31797180697469224,0.6673501127678253,0.07266981207668896,0.041666666666666664,0.20833333333333334,2.342278712667462,12.474791357493153,0
12056.232948909399,5.049114512501393,130216.03199127142,Source Verified,6.547611356152125,9,4,30.41774255315478,24.04465846836147,9,6,81084.59468586963,8.374665234956014,40,6,1,36 months,13.945186254185025,B,C2,MORTGAGE,debt_consolidation,CA,f,Individual,2,0.09258639481287179,0.5049114512501393,0.06547611356152125,0.08374665234956014,0.13945186254185024,0.21951219512195122,0.0975609756097561,0.6226928700400336,22.524557256250695,0
25806.61006349418,7.68747131362513,148911.2978521575,Not Verified,21.580604542974612,4,0,2.583151031938169,81.90755019376128,20,3,88598.48236570289,76.00436823267196,30,0,4,60 months,17.651230284778208,G,F1,MORTGAGE,other,FL,w,Individual,1,0.17330189472336455,0.7687471313625129,0.21580604542974613,0.7600436823267196,0.17651230284778208,0.12903225806451613,0.0,0.5949748853419132,18.843735656812566,0
22676.954026077245,0.6194651857898792,95014.83091232956,Source Verified,20.322949212728435,0,6,6.378205082608179,65.99988663245172,21,6,76659.23829724612,92.01680149648777,4,8,0,36 months,7.831689524304895,A,F5,MORTGAGE,home_improvement,PA,w,Individual,2,0.23866751967386365,0.06194651857898792,0.20322949212728436,0.9201680149648778,0.07831689524304895,0.0,1.2,0.8068133949317849,2.3097325928949397,0
31165.2332475951,5.768079196382558,156313.20297281473,Not Verified,4.01257962278454,7,6,77.54947969499334,52.30069424233339,13,4,18196.25295456011,25.574553666179845,45,8,3,36 months,22.195050581916863,G,D3,MORTGAGE,small_business,PA,w,Individual,1,0.19937684504497816,0.5768079196382558,0.0401257962278454,0.25574553666179844,0.22195050581916864,0.15217391304347827,0.13043478260869565,0.1164089316097292,25.38403959819128,0
17055.307455506278,1.1921044284057336,60860.23388091571,Not Verified,14.533313026906338,9,2,75.71556845655051,92.97964607177957,4,0,37252.13989186608,38.044607595874304,47,2,0,60 months,17.87570228293177,F,A4,RENT,debt_consolidation,FL,w,Individual,2,0.28023729729461994,0.11921044284057336,0.1453331302690634,0.380446075958743,0.17875702282931769,0.1875,0.041666666666666664,0.612093275302832,24.096052214202867,0
5066.204361902258,0.3646105082561846,59829.78639191313,Not Verified,3.3902125378691217,1,7,38.18272694338647,15.681318032115366,26,4,78440.82121527391,74.38181555769361,1,1,4,60 months,16.48779794246052,A,G4,OTHER,home_improvement,PA,f,Individual,1,0.08467695887657439,0.03646105082561846,0.033902125378691216,0.7438181555769361,0.16487797942460522,0.5,3.5,1.3110663758925996,0.6823052541280923,1
25250.32276558183,0.5274395216221739,49055.05778376331,Source Verified,18.589612380489896,2,5,15.320077644443952,11.92774702689997,16,3,82317.7580060651,24.844066267719565,46,8,2,36 months,21.402014345802247,E,E3,OTHER,debt_consolidation,NY,w,Joint App,1,0.5147343394617183,0.05274395216221739,0.18589612380489895,0.24844066267719567,0.21402014345802248,0.0425531914893617,0.10638297872340426,1.678068719619598,23.263719760811085,0
26866.691652974514,8.341641082084413,86959.05676204913,Verified,33.71618234455171,2,3,49.810521691824704,32.186013182343764,17,0,62880.27342341805,54.224456390623374,29,2,0,60 months,12.195367276100303,A,F4,MORTGAGE,debt_consolidation,FL,w,Individual,2,0.3089579470312256,0.8341641082084413,0.3371618234455171,0.5422445639062338,0.12195367276100302,0.06666666666666667,0.1,0.723102063945804,18.670820541042207,0
20083.424717362872,1.1797248362806156,172462.16637003503,Source Verified,10.808190532165266,3,9,33.18886552204653,83.02212265183549,18,9,71414.52210396611,65.99468363444046,48,1,4,36 months,13.483177542064857,F,B4,RENT,debt_consolidation,FL,w,Joint App,2,0.11645119123849954,0.11797248362806156,0.10808190532165267,0.6599468363444047,0.13483177542064856,0.061224489795918366,0.1836734693877551,0.41408804961164075,24.589862418140306,0
27212.884118455073,0.4515136441229195,169024.17118683158,Verified,30.594479487497498,6,9,37.3968347897176,3.5201456190234737,6,1,17449.856293051947,87.92739609170877,4,3,4,60 months,9.067462458020433,G,C2,OWN,major_purchase,MI,f,Joint App,1,0.16099995596709774,0.04515136441229195,0.305944794874975,0.8792739609170878,0.09067462458020432,1.2,1.8,0.10323882182367677,2.22575682206146,1
17789.050276389284,4.378998871429123,88908.35743343069,Source Verified,7.337096624498254,8,9,26.09853540879632,23.940570730933995,25,8,37266.58071813189,34.53657413859656,9,6,3,60 months,18.093149209274152,C,C2,RENT,major_purchase,IL,w,Joint App,1,0.20008299320689477,0.4378998871429123,0.07337096624498254,0.34536574138596565,0.1809314920927415,0.8,0.9,0.41915722879072304,6.689499435714561,0
18772.916198987798,8.439934719420247,126041.37247644259,Not Verified,26.949397099626058,2,2,6.28579127094584,42.47021916866676,24,0,53463.628151083554,49.26482311047181,46,3,2,36 months,14.310218843729531,D,D1,RENT,debt_consolidation,CA,f,Joint App,2,0.14894249269220308,0.8439934719420247,0.2694939709962606,0.4926482311047181,0.1431021884372953,0.0425531914893617,0.0425531914893617,0.42417522993155304,27.219967359710125,0
15536.394624190687,2.6240837648930193,149746.9369654848,Not Verified,36.621495997217984,0,0,79.11592768422004,71.29409885382083,17,9,98370.84060194858,18.45994067488426,35,7,0,36 months,11.508271598143349,A,D4,RENT,debt_consolidation,TX,f,Joint App,1,0.10375100111578023,0.26240837648930193,0.36621495997217984,0.1845994067488426,0.11508271598143349,0.0,0.0,0.6569138748034765,18.81204188244651,0
1864.2503092992365,4.217126175259164,63417.219433044134,Verified,12.957123262630791,9,1,61.822082482985266,29.93130676108403,11,3,79921.55902356337,30.761047762539572,35,4,4,60 months,8.118555193858796,C,C2,OTHER,home_improvement,TX,w,Joint App,1,0.029396594899079594,0.4217126175259164,0.1295712326263079,0.30761047762539573,0.08118555193858797,0.25,0.027777777777777776,1.2602501298238802,19.608563087629584,0
4668.3085177723515,0.39922532563751223,50265.395461054475,Verified,36.01646552354473,0,1,83.4635123769588,44.8112446230714,14,7,19261.976980607,9.493639270873322,6,1,2,36 months,5.5806301066290125,F,A1,RENT,small_business,FL,f,Individual,1,0.09287320779937655,0.03992253256375122,0.36016465523544733,0.09493639270873322,0.05580630106629012,0.0,0.14285714285714285,0.38320551950160503,3.199612662818756,0
2068.5923133489646,4.490785141348759,194977.278778216,Source Verified,20.216837061055777,5,4,50.320197738359255,33.68504908711615,28,4,35240.6540444338,19.763774502338627,28,9,3,60 months,9.83380678603128,G,A1,RENT,credit_card,TX,f,Joint App,2,0.010609401907295877,0.44907851413487593,0.20216837061055778,0.19763774502338627,0.0983380678603128,0.1724137931034483,0.13793103448275862,0.18074236272688762,16.24539257067438,0
22637.953982968535,5.776130806371337,131160.31637773133,Source Verified,12.672205326626301,4,3,98.49866391051034,9.206025472570234,13,9,21689.82928299664,34.62113273594943,31,3,4,36 months,11.185654920660507,D,D4,RENT,small_business,PA,f,Joint App,2,0.1725975859784679,0.5776130806371337,0.126722053266263,0.3462113273594943,0.11185654920660508,0.125,0.09375,0.165368839310601,18.388065403185667,0
11688.103356595107,5.709070537521448,196654.8299300595,Verified,35.860329404461254,9,1,96.25249094046052,73.86759848312535,9,6,15225.908911706054,42.42718226711705,26,6,3,60 months,17.135907668715753,B,A2,OWN,home_improvement,NY,w,Individual,1,0.05943461119542293,0.5709070537521448,0.35860329404461255,0.4242718226711705,0.17135907668715752,0.3333333333333333,0.037037037037037035,0.077424535756997,15.854535268760724,0
18291.403499599895,3.324266921743652,80796.07768380124,Verified,1.2814906707891272,6,8,27.17834870965422,46.13793964444831,16,1,11998.009096984873,70.68775087408402,0,0,2,60 months,11.024915586443406,A,C3,OTHER,major_purchase,IL,w,Individual,1,0.22638974593771807,0.33242669217436516,0.01281490670789127,0.7068775087408402,0.11024915586443405,6.0,8.0,0.14849742018343481,1.662133460871826,1
31857.260113487162,3.155331806631355,146545.70599534368,Source Verified,1.120754050912418,6,6,38.69769235345911,81.25121195280964,0,3,96570.30408927596,45.844892126397966,19,6,3,60 months,25.44133734168712,E,A4,MORTGAGE,home_improvement,PA,f,Individual,2,0.2173878783899638,0.3155331806631355,0.01120754050912418,0.4584489212639797,0.2544133734168712,0.3,0.3,0.658977371144156,11.077665903315678,0
9475.935791061747,1.0662361893659789,60068.654577422785,Verified,23.993184168253315,2,7,75.27094129707595,69.46929170541387,3,3,90663.35660173153,4.904914225994162,33,2,0,60 months,16.853222253212323,B,D4,OTHER,home_improvement,NC,w,Individual,1,0.15775175684762785,0.10662361893659789,0.23993184168253315,0.04904914225994162,0.16853222253212322,0.058823529411764705,0.20588235294117646,1.5093289043934734,17.03311809468299,0
14953.019383211411,3.667983206462684,67016.03082930433,Verified,31.87002869320937,6,7,77.66034619777757,5.781520018952668,8,0,48324.42659149003,75.57453786333966,35,6,3,60 months,20.59526910791883,E,G3,OWN,credit_card,MI,f,Joint App,2,0.22312600728768991,0.3667983206462684,0.3187002869320937,0.7557453786333965,0.20595269107918832,0.16666666666666666,0.19444444444444445,0.7210875665641338,19.333991603231343,0
26688.738710463655,0.9949466887296465,112142.38182853232,Verified,30.06185229752425,8,1,91.06991362402236,50.00759004962785,3,7,54854.4633983998,53.279682974074994,25,2,1,60 months,10.198458611975429,G,D2,RENT,other,CA,f,Individual,2,0.2379897615450259,0.09949466887296465,0.3006185229752425,0.5327968297407499,0.10198458611975429,0.3076923076923077,0.038461538461538464,0.48915015450869626,12.997473344364824,0
8779.137626715165,7.665959447120516,77531.26259145282,Verified,3.1787801340642208,7,4,65.26338336022535,99.08556236153736,18,2,83862.2749912212,93.94084591620692,22,7,1,60 months,15.403203224358961,C,D2,RENT,small_business,TX,f,Individual,2,0.11323351810967403,0.7665959447120516,0.031787801340642206,0.9394084591620693,0.1540320322435896,0.30434782608695654,0.17391304347826086,1.0816575428821447,14.832979723560257,0
